HourUTC;HourDK;PriceArea;mFRRUpActBal;mFRRDownActBal;mFRRUpActSpec;mFRRDownActSpec;ImbalanceMWh;ImbalancePriceEUR;ImbalancePriceDKK;BalancingPowerPriceUpEUR;BalancingPowerPriceUpDKK;BalancingPowerPriceDownEUR;BalancingPowerPriceDownDKK
2025-01-22 12:00:00;2025-01-22 13:00:00;DK1;0,000000;3,750000;0,000000;0,000000;54,000000;170,000000;1268,439941;170,000000;;100,000000;
2025-01-22 11:00:00;2025-01-22 12:00:00;DK1;0,000000;5,000000;0,000000;0,000000;-206,000000;165,000000;1231,130005;165,000000;;100,000000;
2025-01-22 10:00:00;2025-01-22 11:00:00;DK1;0,000000;30,000000;0,000000;0,000000;89,000000;100,000000;746,140015;172,940002;;100,000000;
2025-01-22 09:00:00;2025-01-22 10:00:00;DK1;0,000000;6,000000;0,000000;0,000000;-135,000000;179,059998;1336,040039;179,059998;;100,000000;
2025-01-22 08:00:00;2025-01-22 09:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-112,000000;199,410004;1487,880005;199,410004;;199,410004;
2025-01-22 07:00:00;2025-01-22 08:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-240,000000;238,600006;1780,290039;238,600006;;238,600006;
2025-01-22 06:00:00;2025-01-22 07:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-178,000000;195,470001;1458,479980;195,470001;;195,470001;
2025-01-22 05:00:00;2025-01-22 06:00:00;DK1;152,000000;0,000000;0,000000;0,000000;-178,000000;214,300003;1598,979980;214,300003;;129,029999;
2025-01-22 04:00:00;2025-01-22 05:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-227,000000;107,449997;801,729980;107,449997;;107,449997;
2025-01-22 03:00:00;2025-01-22 04:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-206,000000;93,750000;699,510010;93,750000;;93,750000;
2025-01-22 02:00:00;2025-01-22 03:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-93,000000;103,860001;774,940002;103,860001;;103,860001;
2025-01-22 01:00:00;2025-01-22 02:00:00;DK1;364,000000;0,000000;117,000000;117,000000;83,000000;267,910004;1998,979980;267,910004;;105,019997;
2025-01-22 00:00:00;2025-01-22 01:00:00;DK1;0,000000;0,000000;201,000000;114,000000;22,000000;101,529999;757,559998;101,529999;;101,529999;
2025-01-21 23:00:00;2025-01-22 00:00:00;DK1;0,000000;0,000000;0,000000;124,000000;35,000000;106,889999;797,549988;106,889999;;106,889999;
2025-01-21 22:00:00;2025-01-21 23:00:00;DK1;0,000000;0,000000;290,000000;122,000000;1,000000;109,699997;818,479980;109,699997;;109,699997;
2025-01-21 21:00:00;2025-01-21 22:00:00;DK1;0,000000;0,000000;79,000000;141,500000;8,000000;138,600006;1034,109985;138,600006;;138,600006;
2025-01-21 20:00:00;2025-01-21 21:00:00;DK1;0,000000;0,000000;140,000000;172,000000;40,000000;155,190002;1157,890015;155,190002;;155,190002;
2025-01-21 19:00:00;2025-01-21 20:00:00;DK1;57,250000;0,000000;133,750000;138,000000;90,000000;214,000000;1596,680054;214,000000;;174,839996;
2025-01-21 18:00:00;2025-01-21 19:00:00;DK1;95,000000;0,000000;171,250000;170,500000;11,000000;200,210007;1493,790039;200,210007;;199,940002;
2025-01-21 17:00:00;2025-01-21 18:00:00;DK1;0,000000;0,000000;0,000000;64,000000;-43,000000;243,960007;1820,209961;243,960007;;243,960007;
2025-01-21 16:00:00;2025-01-21 17:00:00;DK1;81,000000;0,000000;62,500000;44,000000;71,000000;282,790009;2109,919922;282,790009;;282,519989;
2025-01-21 15:00:00;2025-01-21 16:00:00;DK1;141,000000;0,000000;99,000000;103,000000;29,000000;202,660004;1512,069946;202,660004;;202,389999;
2025-01-21 14:00:00;2025-01-21 15:00:00;DK1;103,250000;0,000000;67,500000;111,750000;-95,000000;180,949997;1350,089966;180,949997;;173,429993;
2025-01-21 13:00:00;2025-01-21 14:00:00;DK1;0,000000;0,000000;0,000000;99,000000;-87,000000;150,050003;1119,540039;150,050003;;150,050003;
2025-01-21 12:00:00;2025-01-21 13:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-34,000000;142,830002;1065,670044;142,830002;;142,830002;
2025-01-21 11:00:00;2025-01-21 12:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-96,000000;147,440002;1100,060059;147,440002;;147,440002;
2025-01-21 10:00:00;2025-01-21 11:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-90,000000;161,500000;1204,969971;161,500000;;161,500000;
2025-01-21 09:00:00;2025-01-21 10:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-90,000000;198,050003;1477,670044;198,050003;;198,050003;
2025-01-21 08:00:00;2025-01-21 09:00:00;DK1;0,000000;0,000000;0,000000;0,000000;18,000000;210,330002;1569,290039;210,330002;;210,330002;
2025-01-21 07:00:00;2025-01-21 08:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-2,000000;209,500000;1563,099976;209,500000;;209,500000;
2025-01-21 06:00:00;2025-01-21 07:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-82,000000;165,350006;1233,689941;165,350006;;165,350006;
2025-01-21 05:00:00;2025-01-21 06:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-239,000000;106,970001;798,109985;106,970001;;106,970001;
2025-01-21 04:00:00;2025-01-21 05:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-53,000000;106,599998;795,349976;106,599998;;106,599998;
2025-01-21 03:00:00;2025-01-21 04:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-190,000000;111,489998;831,840027;111,489998;;111,489998;
2025-01-21 02:00:00;2025-01-21 03:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-142,000000;113,860001;849,520020;113,860001;;113,860001;
2025-01-21 01:00:00;2025-01-21 02:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-148,000000;116,669998;870,489990;116,669998;;116,669998;
2025-01-21 00:00:00;2025-01-21 01:00:00;DK1;0,000000;0,000000;0,000000;0,000000;38,000000;121,650002;907,640015;121,650002;;121,650002;
2025-01-20 23:00:00;2025-01-21 00:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-184,000000;127,519997;951,440002;127,519997;;127,519997;
2025-01-20 22:00:00;2025-01-20 23:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-195,000000;137,979996;1029,439941;137,979996;;137,979996;
2025-01-20 21:00:00;2025-01-20 22:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-106,000000;152,509995;1137,849976;152,509995;;152,509995;
2025-01-20 20:00:00;2025-01-20 21:00:00;DK1;0,000000;77,500000;0,000000;0,000000;-131,000000;153,649994;1146,349976;170,000000;;153,649994;
2025-01-20 19:00:00;2025-01-20 20:00:00;DK1;0,000000;200,000000;0,000000;0,000000;-90,000000;126,900002;946,780029;220,000000;;126,900002;
2025-01-20 18:00:00;2025-01-20 19:00:00;DK1;0,000000;204,000000;0,000000;0,000000;-107,000000;129,500000;966,169983;295,570007;;129,500000;
2025-01-20 17:00:00;2025-01-20 18:00:00;DK1;0,000000;3,000000;0,000000;0,000000;-70,000000;195,000000;1454,859985;473,279999;;195,000000;
2025-01-20 16:00:00;2025-01-20 17:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-82,000000;583,400024;4352,629883;583,400024;;583,400024;
2025-01-20 15:00:00;2025-01-20 16:00:00;DK1;0,000000;16,500000;0,000000;0,000000;-119,000000;100,500000;749,809998;402,119995;;100,500000;
2025-01-20 14:00:00;2025-01-20 15:00:00;DK1;0,000000;40,000000;0,000000;0,000000;-83,000000;100,000000;746,080017;277,170013;;100,000000;
2025-01-20 13:00:00;2025-01-20 14:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-122,000000;192,729996;1437,920044;192,729996;;192,729996;
2025-01-20 12:00:00;2025-01-20 13:00:00;DK1;105,000000;0,000000;0,000000;0,000000;125,000000;281,470001;2099,989990;281,470001;;171,389999;
2025-01-20 11:00:00;2025-01-20 12:00:00;DK1;0,000000;218,000000;0,000000;0,000000;153,000000;96,239998;718,030029;176,000000;;96,239998;
2025-01-20 10:00:00;2025-01-20 11:00:00;DK1;0,000000;110,000000;0,000000;0,000000;69,000000;96,239998;718,030029;187,479996;;96,239998;
2025-01-20 09:00:00;2025-01-20 10:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-50,000000;236,289993;1762,910034;236,289993;;236,289993;
2025-01-20 08:00:00;2025-01-20 09:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-97,000000;291,700012;2176,320068;291,700012;;291,700012;
2025-01-20 07:00:00;2025-01-20 08:00:00;DK1;0,000000;0,000000;0,000000;0,000000;8,000000;431,989990;3222,989990;431,989990;;431,989990;
2025-01-20 06:00:00;2025-01-20 07:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-149,000000;276,480011;2062,760010;276,480011;;276,480011;
2025-01-20 05:00:00;2025-01-20 06:00:00;DK1;0,000000;153,750000;0,000000;0,000000;-56,000000;38,439999;286,790009;161,710007;;38,439999;
2025-01-20 04:00:00;2025-01-20 05:00:00;DK1;0,000000;197,000000;0,000000;0,000000;-113,000000;38,869999;290,000000;127,540001;;38,869999;
2025-01-20 03:00:00;2025-01-20 04:00:00;DK1;0,000000;122,000000;0,000000;0,000000;-97,000000;46,910000;349,989990;115,449997;;46,910000;
2025-01-20 02:00:00;2025-01-20 03:00:00;DK1;0,000000;72,750000;0,000000;0,000000;-119,000000;39,349998;293,579987;114,410004;;39,349998;
2025-01-20 01:00:00;2025-01-20 02:00:00;DK1;0,000000;55,000000;0,000000;0,000000;-162,000000;66,889999;499,049988;116,559998;;66,889999;
2025-01-20 00:00:00;2025-01-20 01:00:00;DK1;0,000000;71,000000;0,000000;0,000000;-147,000000;53,599998;399,899994;119,440002;;53,599998;
2025-01-19 23:00:00;2025-01-20 00:00:00;DK1;0,000000;64,500000;0,000000;0,000000;-96,000000;53,599998;399,899994;122,269997;;53,599998;
2025-01-19 22:00:00;2025-01-19 23:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-181,000000;122,940002;917,229980;122,940002;;122,940002;
2025-01-19 21:00:00;2025-01-19 22:00:00;DK1;0,000000;0,000000;0,000000;0,000000;19,000000;130,990005;977,289978;130,990005;;130,990005;
2025-01-19 20:00:00;2025-01-19 21:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-12,000000;139,259995;1038,989990;139,259995;;139,259995;
2025-01-19 19:00:00;2025-01-19 20:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-45,000000;149,059998;1112,109985;149,059998;;149,059998;
2025-01-19 18:00:00;2025-01-19 19:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-2,000000;156,600006;1168,359985;156,600006;;156,600006;
2025-01-19 17:00:00;2025-01-19 18:00:00;DK1;98,000000;0,000000;0,000000;0,000000;-54,000000;267,660004;1996,959961;267,660004;;159,039993;
2025-01-19 16:00:00;2025-01-19 17:00:00;DK1;98,000000;0,000000;0,000000;0,000000;-18,000000;267,660004;1996,959961;267,660004;;149,669998;
2025-01-19 15:00:00;2025-01-19 16:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-99,000000;140,149994;1045,630005;140,149994;;140,149994;
2025-01-19 14:00:00;2025-01-19 15:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-84,000000;126,290001;942,219971;126,290001;;126,290001;
2025-01-19 13:00:00;2025-01-19 14:00:00;DK1;78,000000;0,000000;0,000000;0,000000;-92,000000;180,940002;1349,959961;180,940002;;116,809998;
2025-01-19 12:00:00;2025-01-19 13:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-185,000000;107,510002;802,109985;107,510002;;107,510002;
2025-01-19 11:00:00;2025-01-19 12:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-50,000000;112,250000;837,469971;112,250000;;112,250000;
2025-01-19 10:00:00;2025-01-19 11:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-50,000000;121,559998;906,929993;121,559998;;121,559998;
2025-01-19 09:00:00;2025-01-19 10:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-131,000000;125,190002;934,020020;125,190002;;125,190002;
2025-01-19 08:00:00;2025-01-19 09:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-143,000000;125,160004;933,789978;125,160004;;125,160004;
2025-01-19 07:00:00;2025-01-19 08:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-137,000000;123,599998;922,150024;123,599998;;123,599998;
2025-01-19 06:00:00;2025-01-19 07:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-112,000000;123,330002;920,140015;123,330002;;123,330002;
2025-01-19 05:00:00;2025-01-19 06:00:00;DK1;0,000000;137,000000;0,000000;0,000000;-54,000000;46,470001;346,700012;121,570000;;46,470001;
2025-01-19 04:00:00;2025-01-19 05:00:00;DK1;43,000000;0,000000;0,000000;0,000000;-111,000000;154,139999;1150,010010;154,139999;;120,000000;
2025-01-19 03:00:00;2025-01-19 04:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-77,000000;120,180000;896,640015;120,180000;;120,180000;
2025-01-19 02:00:00;2025-01-19 03:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-18,000000;121,239998;904,549988;121,239998;;121,239998;
2025-01-19 01:00:00;2025-01-19 02:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-112,000000;123,050003;918,049988;123,050003;;123,050003;
2025-01-19 00:00:00;2025-01-19 01:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-76,000000;124,199997;926,630005;124,199997;;124,199997;
2025-01-18 23:00:00;2025-01-19 00:00:00;DK1;0,000000;27,000000;0,000000;0,000000;-11,000000;53,599998;399,899994;129,729996;;53,599998;
2025-01-18 22:00:00;2025-01-18 23:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-52,000000;129,360001;965,130005;129,360001;;129,360001;
2025-01-18 21:00:00;2025-01-18 22:00:00;DK1;92,000000;0,000000;0,000000;0,000000;-138,000000;200,940002;1499,170044;200,940002;;136,399994;
2025-01-18 20:00:00;2025-01-18 21:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-47,000000;129,050003;962,820007;143,419998;;129,050003;
2025-01-18 19:00:00;2025-01-18 20:00:00;DK1;0,000000;10,000000;0,000000;0,000000;9,000000;67,699997;505,100006;156,119995;;67,699997;
2025-01-18 18:00:00;2025-01-18 19:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-19,000000;167,850006;1252,300049;167,850006;;167,850006;
2025-01-18 17:00:00;2025-01-18 18:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-37,000000;167,570007;1250,209961;167,570007;;167,570007;
2025-01-18 16:00:00;2025-01-18 17:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-126,000000;164,589996;1227,969971;164,589996;;164,589996;
2025-01-18 15:00:00;2025-01-18 16:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-81,000000;149,710007;1116,959961;149,710007;;149,710007;
2025-01-18 14:00:00;2025-01-18 15:00:00;DK1;0,000000;10,000000;0,000000;0,000000;-81,000000;67,269997;501,890015;133,320007;;67,269997;
2025-01-18 13:00:00;2025-01-18 14:00:00;DK1;160,000000;0,000000;0,000000;0,000000;-24,000000;266,989990;1991,959961;266,989990;;119,320000;
2025-01-18 12:00:00;2025-01-18 13:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-53,000000;115,010002;858,070007;115,010002;;115,010002;
2025-01-18 11:00:00;2025-01-18 12:00:00;DK1;0,000000;0,000000;0,000000;0,000000;13,000000;118,870003;886,869995;118,870003;;118,870003;
2025-01-18 10:00:00;2025-01-18 11:00:00;DK1;27,750000;0,000000;0,000000;0,000000;33,000000;173,589996;1295,119995;173,589996;;121,559998;
2025-01-18 09:00:00;2025-01-18 10:00:00;DK1;0,000000;69,000000;0,000000;0,000000;-54,000000;64,959999;484,649994;131,210007;;64,959999;
2025-01-18 08:00:00;2025-01-18 09:00:00;DK1;0,000000;216,000000;0,000000;0,000000;-54,000000;45,169998;337,000000;144,100006;;45,169998;
2025-01-18 07:00:00;2025-01-18 08:00:00;DK1;0,000000;43,000000;0,000000;0,000000;-129,000000;57,619999;429,890015;138,589996;;57,619999;
2025-01-18 06:00:00;2025-01-18 07:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-149,000000;105,089996;784,059998;105,089996;;105,089996;
2025-01-18 05:00:00;2025-01-18 06:00:00;DK1;0,000000;136,000000;0,000000;69,000000;158,000000;45,169998;337,000000;119,519997;;45,169998;
2025-01-18 04:00:00;2025-01-18 05:00:00;DK1;0,000000;102,750000;0,000000;75,000000;54,000000;45,169998;337,000000;119,769997;;45,169998;
2025-01-18 03:00:00;2025-01-18 04:00:00;DK1;0,000000;0,000000;24,000000;124,000000;-27,000000;116,300003;867,690002;116,300003;;116,300003;
2025-01-18 02:00:00;2025-01-18 03:00:00;DK1;0,000000;0,000000;0,000000;158,000000;-96,000000;118,849998;886,719971;118,849998;;118,849998;
2025-01-18 01:00:00;2025-01-18 02:00:00;DK1;0,000000;0,000000;0,000000;163,000000;106,000000;120,980003;902,609985;120,980003;;120,980003;
2025-01-18 00:00:00;2025-01-18 01:00:00;DK1;0,000000;0,000000;0,000000;192,000000;-4,000000;121,050003;903,130005;121,050003;;121,050003;
2025-01-17 23:00:00;2025-01-18 00:00:00;DK1;0,000000;0,000000;0,000000;187,000000;135,000000;124,949997;932,229980;124,949997;;124,949997;
2025-01-17 22:00:00;2025-01-17 23:00:00;DK1;0,000000;0,000000;0,000000;187,500000;255,000000;103,480003;772,049988;103,480003;;103,480003;
2025-01-17 21:00:00;2025-01-17 22:00:00;DK1;0,000000;0,000000;0,000000;412,000000;44,000000;119,169998;889,119995;119,169998;;119,169998;
2025-01-17 20:00:00;2025-01-17 21:00:00;DK1;0,000000;0,000000;0,000000;413,000000;151,000000;136,869995;1021,169983;136,869995;;136,869995;
2025-01-17 19:00:00;2025-01-17 20:00:00;DK1;0,000000;0,000000;0,000000;374,000000;102,000000;146,449997;1092,650024;146,449997;;146,449997;
2025-01-17 18:00:00;2025-01-17 19:00:00;DK1;0,000000;0,000000;218,000000;439,750000;-71,000000;167,710007;1251,270020;167,710007;;167,710007;
2025-01-17 17:00:00;2025-01-17 18:00:00;DK1;0,000000;0,000000;0,000000;516,000000;194,000000;174,990005;1305,579956;174,990005;;174,990005;
2025-01-17 16:00:00;2025-01-17 17:00:00;DK1;0,000000;0,000000;35,750000;580,000000;490,000000;167,500000;1249,699951;167,500000;;167,500000;
2025-01-17 15:00:00;2025-01-17 16:00:00;DK1;0,000000;0,000000;0,000000;577,000000;755,000000;92,010002;686,479980;92,010002;;92,010002;
2025-01-17 14:00:00;2025-01-17 15:00:00;DK1;0,000000;0,000000;0,000000;603,000000;231,000000;74,519997;555,989990;74,519997;;74,519997;
2025-01-17 13:00:00;2025-01-17 14:00:00;DK1;0,000000;0,000000;0,000000;491,000000;818,000000;67,790001;505,769989;67,790001;;67,790001;
2025-01-17 12:00:00;2025-01-17 13:00:00;DK1;0,000000;0,000000;0,000000;506,000000;870,000000;63,759998;475,709991;63,759998;;63,759998;
2025-01-17 11:00:00;2025-01-17 12:00:00;DK1;74,000000;0,000000;317,000000;527,000000;559,000000;174,229996;1299,910034;174,229996;;64,820000;
2025-01-17 10:00:00;2025-01-17 11:00:00;DK1;0,000000;0,000000;133,000000;498,000000;671,000000;69,430000;518,010010;69,430000;;69,430000;
2025-01-17 09:00:00;2025-01-17 10:00:00;DK1;0,000000;0,000000;34,000000;456,000000;706,000000;77,669998;579,489990;77,669998;;77,669998;
2025-01-17 08:00:00;2025-01-17 09:00:00;DK1;302,000000;0,000000;89,000000;480,750000;556,000000;471,079987;3514,679932;471,079987;;96,599998;
2025-01-17 07:00:00;2025-01-17 08:00:00;DK1;0,000000;0,000000;173,000000;472,000000;276,000000;105,949997;790,479980;105,949997;;105,949997;
2025-01-17 06:00:00;2025-01-17 07:00:00;DK1;0,000000;0,000000;87,000000;424,000000;313,000000;108,519997;809,659973;108,519997;;108,519997;
2025-01-17 05:00:00;2025-01-17 06:00:00;DK1;0,000000;0,000000;133,000000;409,500000;356,000000;94,870003;707,820007;94,870003;;94,870003;
2025-01-17 04:00:00;2025-01-17 05:00:00;DK1;0,000000;0,000000;29,000000;362,000000;61,000000;69,940002;521,820007;69,940002;;69,940002;
2025-01-17 03:00:00;2025-01-17 04:00:00;DK1;0,000000;0,000000;111,000000;323,250000;236,000000;64,059998;477,950012;64,059998;;64,059998;
2025-01-17 02:00:00;2025-01-17 03:00:00;DK1;0,000000;0,000000;0,000000;230,500000;289,000000;60,470001;451,160004;60,470001;;60,470001;
2025-01-17 01:00:00;2025-01-17 02:00:00;DK1;195,500000;0,000000;0,000000;291,000000;266,000000;200,910004;1498,969971;200,910004;;60,490002;
2025-01-17 00:00:00;2025-01-17 01:00:00;DK1;197,000000;0,000000;160,000000;187,500000;128,000000;176,660004;1318,040039;176,660004;;57,740002;
2025-01-16 23:00:00;2025-01-17 00:00:00;DK1;35,500000;0,000000;109,000000;183,000000;-67,000000;134,029999;999,979980;134,029999;;55,590000;
2025-01-16 22:00:00;2025-01-16 23:00:00;DK1;0,000000;0,000000;109,000000;119,000000;107,000000;63,490002;473,709991;63,490002;;63,490002;
2025-01-16 21:00:00;2025-01-16 22:00:00;DK1;0,000000;0,000000;177,000000;247,000000;-12,000000;68,849998;513,700012;68,849998;;68,849998;
2025-01-16 20:00:00;2025-01-16 21:00:00;DK1;0,000000;0,000000;150,000000;215,000000;-39,000000;69,550003;518,919983;69,550003;;69,550003;
2025-01-16 19:00:00;2025-01-16 20:00:00;DK1;0,000000;0,000000;167,000000;226,000000;82,000000;76,589996;571,450012;76,589996;;76,589996;
2025-01-16 18:00:00;2025-01-16 19:00:00;DK1;0,000000;0,000000;151,000000;212,000000;178,000000;88,519997;660,460022;88,519997;;88,519997;
2025-01-16 17:00:00;2025-01-16 18:00:00;DK1;38,250000;0,000000;166,250000;152,250000;119,000000;199,949997;1491,849976;199,949997;;159,529999;
2025-01-16 16:00:00;2025-01-16 17:00:00;DK1;0,000000;0,000000;81,000000;205,000000;13,000000;161,000000;1201,239990;161,000000;;161,000000;
2025-01-16 15:00:00;2025-01-16 16:00:00;DK1;54,000000;0,000000;54,000000;117,250000;8,000000;193,679993;1445,069946;193,679993;;135,080002;
2025-01-16 14:00:00;2025-01-16 15:00:00;DK1;0,000000;28,000000;137,000000;255,000000;-31,000000;59,639999;444,980011;86,849998;;59,639999;
2025-01-16 13:00:00;2025-01-16 14:00:00;DK1;0,000000;245,000000;179,000000;244,000000;9,000000;17,459999;130,270004;70,470001;;17,459999;
2025-01-16 12:00:00;2025-01-16 13:00:00;DK1;0,000000;0,000000;68,000000;222,000000;338,000000;67,970001;507,130005;67,970001;;67,970001;
2025-01-16 11:00:00;2025-01-16 12:00:00;DK1;289,000000;0,000000;107,000000;191,000000;213,000000;267,380005;1994,949951;267,380005;;70,540001;
2025-01-16 10:00:00;2025-01-16 11:00:00;DK1;263,000000;0,000000;73,500000;147,000000;96,000000;308,200012;2299,510010;308,200012;;74,010002;
2025-01-16 09:00:00;2025-01-16 10:00:00;DK1;0,000000;0,000000;97,000000;159,000000;176,000000;119,000000;887,869995;119,000000;;119,000000;
2025-01-16 08:00:00;2025-01-16 09:00:00;DK1;189,000000;0,000000;107,000000;183,000000;97,000000;221,149994;1650,020020;221,149994;;141,919998;
2025-01-16 07:00:00;2025-01-16 08:00:00;DK1;0,000000;0,000000;0,000000;181,000000;77,000000;150,100006;1119,910034;150,100006;;150,100006;
2025-01-16 06:00:00;2025-01-16 07:00:00;DK1;0,000000;0,000000;135,250000;72,750000;171,000000;125,790001;938,530029;125,790001;;125,790001;
2025-01-16 05:00:00;2025-01-16 06:00:00;DK1;0,000000;0,000000;204,000000;283,000000;246,000000;102,660004;765,960022;102,660004;;102,660004;
2025-01-16 04:00:00;2025-01-16 05:00:00;DK1;0,000000;0,000000;302,000000;305,000000;2,000000;67,099998;500,640015;67,099998;;67,099998;
2025-01-16 03:00:00;2025-01-16 04:00:00;DK1;289,000000;0,000000;0,000000;313,000000;182,000000;482,489990;3599,909912;482,489990;;58,250000;
2025-01-16 02:00:00;2025-01-16 03:00:00;DK1;0,000000;0,000000;0,000000;387,000000;36,000000;58,610001;437,299988;58,610001;;58,610001;
2025-01-16 01:00:00;2025-01-16 02:00:00;DK1;0,000000;0,000000;0,000000;358,750000;227,000000;96,070000;716,789978;96,070000;;96,070000;
2025-01-16 00:00:00;2025-01-16 01:00:00;DK1;0,000000;92,000000;0,000000;365,500000;56,000000;46,900002;349,929993;110,779999;;46,900002;
2025-01-15 23:00:00;2025-01-16 00:00:00;DK1;0,000000;288,250000;0,000000;0,000000;-188,000000;0,280000;2,090000;124,820000;;0,280000;
2025-01-15 22:00:00;2025-01-15 23:00:00;DK1;0,000000;0,000000;0,000000;199,750000;29,000000;88,550003;660,640015;88,550003;;88,550003;
2025-01-15 21:00:00;2025-01-15 22:00:00;DK1;0,000000;209,750000;0,000000;52,000000;-71,000000;11,390000;84,980003;133,490005;;11,390000;
2025-01-15 20:00:00;2025-01-15 21:00:00;DK1;0,000000;205,500000;0,000000;50,000000;-237,000000;1,570000;11,710000;129,300003;;1,570000;
2025-01-15 19:00:00;2025-01-15 20:00:00;DK1;0,000000;0,000000;0,000000;50,000000;-182,000000;171,240005;1277,569946;171,240005;;171,240005;
2025-01-15 18:00:00;2025-01-15 19:00:00;DK1;0,000000;0,000000;0,000000;50,000000;-55,000000;223,250000;1665,599976;223,250000;;223,250000;
2025-01-15 17:00:00;2025-01-15 18:00:00;DK1;0,000000;0,000000;0,000000;50,000000;75,000000;270,019989;2014,540039;270,019989;;270,019989;
2025-01-15 16:00:00;2025-01-15 17:00:00;DK1;0,000000;0,000000;0,000000;50,000000;-83,000000;295,250000;2202,770020;295,250000;;295,250000;
2025-01-15 15:00:00;2025-01-15 16:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-4,000000;260,470001;1943,290039;260,470001;;260,470001;
2025-01-15 14:00:00;2025-01-15 15:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-22,000000;262,480011;1958,280029;262,480011;;262,480011;
2025-01-15 13:00:00;2025-01-15 14:00:00;DK1;0,000000;165,000000;0,000000;0,000000;-387,000000;80,570000;601,109985;285,829987;;80,570000;
2025-01-15 12:00:00;2025-01-15 13:00:00;DK1;0,000000;147,000000;0,000000;0,000000;-54,000000;67,010002;499,940002;309,339996;;67,010002;
2025-01-15 11:00:00;2025-01-15 12:00:00;DK1;0,000000;23,250000;0,000000;0,000000;34,000000;67,010002;499,940002;311,019989;;67,010002;
2025-01-15 10:00:00;2025-01-15 11:00:00;DK1;101,000000;77,500000;0,000000;0,000000;415,000000;482,480011;3599,639893;482,480011;;60,310001;
2025-01-15 09:00:00;2025-01-15 10:00:00;DK1;115,000000;0,000000;0,000000;0,000000;-250,000000;311,429993;2323,489990;311,429993;;311,029999;
2025-01-15 08:00:00;2025-01-15 09:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-182,000000;315,019989;2350,270020;315,019989;;315,019989;
2025-01-15 07:00:00;2025-01-15 08:00:00;DK1;0,000000;0,000000;0,000000;0,000000;101,000000;307,239990;2292,229980;307,239990;;307,239990;
2025-01-15 06:00:00;2025-01-15 07:00:00;DK1;0,000000;0,000000;0,000000;0,000000;25,000000;191,789993;1430,890015;191,789993;;191,789993;
2025-01-15 05:00:00;2025-01-15 06:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-155,000000;133,490005;995,929993;133,490005;;133,490005;
2025-01-15 04:00:00;2025-01-15 05:00:00;DK1;0,000000;145,000000;0,000000;0,000000;-150,000000;31,500000;235,009995;114,919998;;31,500000;
