TimeUTC;TimeDK;PriceArea;BalancingDemand;ImbalancePriceEUR;ImbalancePriceDKK;SpotPriceEUR;DominatingDirection;aFRRUpMW;aFRRVWAUpEUR;aFRRVWAUpDKK;aFRRDownMW;aFRRVWADownEUR;aFRRVWADownDKK;mFRRMarginalPriceUpEUR;mFRRMarginalPriceUpDKK;mFRRMarginalPriceDownEUR;mFRRMarginalPriceDownDKK
2025-03-24 00:45:00;2025-03-24 01:45:00;DK1;-152,000000;40,000000;298,360000;107,290000;-1;0,000000;0,000000;0,000000;-0,180000;53,710000;400,630000;107,290000;800,290000;40,000000;298,360000
2025-03-24 00:30:00;2025-03-24 01:30:00;DK1;-232,000000;40,000000;298,360000;107,290000;-1;0,050000;73,060000;544,960000;-0,220000;53,190000;396,750000;107,290000;800,290000;40,000000;298,360000
2025-03-24 00:15:00;2025-03-24 01:15:00;DK1;-372,000000;40,000000;298,360000;107,290000;-1;0,140000;85,920000;640,890000;-0,090000;45,510000;339,460000;107,290000;800,290000;40,000000;298,360000
2025-03-24 00:00:00;2025-03-24 01:00:00;DK1;-349,000000;40,000000;298,360000;107,290000;-1;0,270000;85,960000;641,180000;-0,080000;44,020000;328,350000;107,290000;800,290000;40,000000;298,360000
2025-03-23 23:45:00;2025-03-24 00:45:00;DK1;-93,000000;33,850000;252,510000;110,450000;-1;0,000000;0,000000;0,000000;-5,940000;33,850000;252,510000;110,450000;823,910000;56,770000;423,480000
2025-03-23 23:30:00;2025-03-24 00:30:00;DK1;-226,000000;41,000000;305,840000;110,450000;-1;0,570000;111,730000;833,460000;-0,120000;53,710000;400,660000;110,450000;823,910000;41,000000;305,840000
2025-03-23 23:15:00;2025-03-24 00:15:00;DK1;-430,000000;40,000000;298,380000;110,450000;-1;0,070000;86,810000;647,570000;-0,210000;52,580000;392,230000;110,450000;823,910000;40,000000;298,380000
2025-03-23 23:00:00;2025-03-24 00:00:00;DK1;-512,000000;40,250000;300,250000;110,450000;-1;0,960000;135,810000;1013,090000;-0,040000;50,630000;377,680000;110,450000;823,910000;40,250000;300,250000
2025-03-23 22:45:00;2025-03-23 23:45:00;DK1;-237,000000;52,160000;389,090000;114,240000;-1;5,390000;382,840000;2855,830000;0,000000;52,160000;389,090000;114,240000;852,180000;52,910000;394,690000
2025-03-23 22:30:00;2025-03-23 23:30:00;DK1;-325,000000;51,300000;382,680000;114,240000;-1;0,250000;88,760000;662,110000;-0,270000;53,300000;397,600000;114,240000;852,180000;51,300000;382,680000
2025-03-23 22:15:00;2025-03-23 23:15:00;DK1;-387,000000;39,000000;290,920000;114,240000;-1;6,280000;137,870000;1028,460000;-0,020000;50,300000;375,220000;114,240000;852,180000;39,000000;290,920000
2025-03-23 22:00:00;2025-03-23 23:00:00;DK1;-464,000000;41,000000;305,840000;114,240000;-1;7,630000;164,890000;1230,010000;0,000000;0,000000;0,000000;114,240000;852,180000;41,000000;305,840000
2025-03-23 21:45:00;2025-03-23 22:45:00;DK1;-355,000000;42,000000;313,300000;123,520000;-1;7,070000;169,130000;1261,640000;0,000000;0,000000;0,000000;123,520000;921,410000;42,000000;313,300000
2025-03-23 21:30:00;2025-03-23 22:30:00;DK1;-333,000000;6,460000;48,190000;123,520000;-1;1,790000;201,680000;1504,450000;-8,560000;6,460000;48,190000;123,520000;921,410000;42,500000;317,030000
2025-03-23 21:15:00;2025-03-23 22:15:00;DK1;-275,000000;-10,710000;-79,890000;123,520000;-1;0,000000;0,000000;0,000000;-32,940000;-10,710000;-79,890000;123,520000;921,410000;49,800000;371,490000
2025-03-23 21:00:00;2025-03-23 22:00:00;DK1;-296,000000;4,020000;29,990000;123,520000;-1;0,020000;64,300000;479,650000;-8,060000;4,020000;29,990000;123,520000;921,410000;49,800000;371,490000
2025-03-23 20:45:00;2025-03-23 21:45:00;DK1;-251,000000;50,300000;375,220000;128,120000;-1;1,890000;154,680000;1153,850000;-0,430000;50,300000;375,220000;128,120000;955,720000;53,480000;398,940000
2025-03-23 20:30:00;2025-03-23 21:30:00;DK1;-412,000000;25,000000;186,490000;128,120000;-1;6,620000;418,580000;3122,440000;-0,020000;53,120000;396,250000;128,120000;955,720000;25,000000;186,490000
2025-03-23 20:15:00;2025-03-23 21:15:00;DK1;-379,000000;-50,000000;-372,980000;128,120000;-1;0,080000;70,900000;528,890000;-1,340000;31,130000;232,220000;128,120000;955,720000;-50,000000;-372,980000
2025-03-23 20:00:00;2025-03-23 21:00:00;DK1;-350,000000;0,010000;0,070000;128,120000;-1;3,930000;640,720000;4779,510000;-5,570000;0,010000;0,070000;128,120000;955,720000;41,000000;305,840000
2025-03-23 19:45:00;2025-03-23 20:45:00;DK1;-72,000000;2,560000;19,100000;139,700000;-1;0,000000;0,000000;0,000000;-18,400000;2,560000;19,100000;139,700000;1042,110000;50,730000;378,430000
2025-03-23 19:30:00;2025-03-23 20:30:00;DK1;-120,000000;39,250000;292,790000;139,700000;-1;0,250000;142,150000;1060,380000;-2,630000;39,250000;292,790000;139,700000;1042,110000;44,000000;328,220000
2025-03-23 19:15:00;2025-03-23 20:15:00;DK1;-137,000000;8,880000;66,240000;139,700000;-1;0,760000;411,720000;3071,270000;-3,140000;8,880000;66,240000;139,700000;1042,110000;44,000000;328,220000
2025-03-23 19:00:00;2025-03-23 20:00:00;DK1;-133,000000;7,640000;56,990000;139,700000;-1;0,000000;0,000000;0,000000;-16,020000;7,640000;56,990000;139,700000;1042,110000;44,000000;328,220000
2025-03-23 18:45:00;2025-03-23 19:45:00;DK1;42,000000;160,610000;1198,090000;140,960000;1;0,000000;0,000000;0,000000;-21,120000;0,860000;6,420000;160,610000;1198,090000;140,960000;1051,510000
2025-03-23 18:30:00;2025-03-23 19:30:00;DK1;70,000000;200,760000;1497,590000;140,960000;1;0,000000;0,000000;0,000000;-9,820000;10,090000;75,270000;200,760000;1497,590000;140,960000;1051,510000
2025-03-23 18:15:00;2025-03-23 19:15:00;DK1;138,000000;267,480000;1995,290000;140,960000;1;0,000000;0,000000;0,000000;-22,300000;-1,110000;-8,280000;267,480000;1995,290000;140,960000;1051,510000
2025-03-23 18:00:00;2025-03-23 19:00:00;DK1;278,000000;455,770000;3399,860000;140,960000;1;0,000000;0,000000;0,000000;-34,560000;-10,980000;-81,910000;455,770000;3399,860000;140,960000;1051,510000
2025-03-23 17:45:00;2025-03-23 18:45:00;DK1;309,000000;469,220000;3500,190000;140,000000;1;0,190000;64,730000;482,860000;-13,260000;0,060000;0,450000;469,220000;3500,190000;140,000000;1044,340000
2025-03-23 17:30:00;2025-03-23 18:30:00;DK1;202,000000;335,210000;2500,530000;140,000000;1;7,100000;224,200000;1672,440000;0,000000;0,000000;0,000000;335,210000;2500,530000;140,000000;1044,340000
2025-03-23 17:15:00;2025-03-23 18:15:00;DK1;54,000000;232,760000;1736,300000;140,000000;1;5,870000;232,760000;1736,300000;0,000000;0,000000;0,000000;200,760000;1497,590000;140,000000;1044,340000
2025-03-23 17:00:00;2025-03-23 18:00:00;DK1;61,000000;219,720000;1639,020000;140,000000;1;1,870000;219,720000;1639,020000;-0,920000;33,050000;246,540000;200,760000;1497,590000;140,000000;1044,340000
2025-03-23 16:45:00;2025-03-23 17:45:00;DK1;262,000000;691,020000;5154,730000;117,080000;1;0,720000;691,020000;5154,730000;-1,130000;34,450000;256,980000;395,200000;2948,030000;117,080000;873,370000
2025-03-23 16:30:00;2025-03-23 17:30:00;DK1;304,000000;402,300000;3001,000000;117,080000;1;0,000000;0,000000;0,000000;-11,460000;6,590000;49,160000;402,300000;3001,000000;117,080000;873,370000
2025-03-23 16:15:00;2025-03-23 17:15:00;DK1;132,000000;253,130000;1888,250000;117,080000;1;0,000000;0,000000;0,000000;-3,380000;29,350000;218,940000;253,130000;1888,250000;117,080000;873,370000
2025-03-23 16:00:00;2025-03-23 17:00:00;DK1;-108,000000;42,250000;315,170000;117,080000;-1;3,550000;453,540000;3383,230000;-0,040000;50,300000;375,220000;117,080000;873,370000;42,250000;315,170000
2025-03-23 15:45:00;2025-03-23 16:45:00;DK1;87,000000;200,510000;1495,720000;53,650000;1;8,560000;200,510000;1495,720000;-0,090000;16,840000;125,620000;53,650000;400,210000;20,100000;149,940000
2025-03-23 15:30:00;2025-03-23 16:30:00;DK1;-226,000000;4,500000;33,570000;53,650000;-1;2,820000;236,970000;1767,700000;-0,120000;21,890000;163,290000;53,650000;400,210000;4,500000;33,570000
2025-03-23 15:15:00;2025-03-23 16:15:00;DK1;-179,000000;-0,550000;-4,100000;53,650000;-1;0,010000;59,400000;443,100000;-11,860000;-0,550000;-4,100000;53,650000;400,210000;40,000000;298,380000
2025-03-23 15:00:00;2025-03-23 16:00:00;DK1;-343,000000;0,000000;0,000000;53,650000;-1;0,990000;69,790000;520,610000;-6,080000;0,750000;5,590000;53,650000;400,210000;0,000000;0,000000
2025-03-23 14:45:00;2025-03-23 15:45:00;DK1;6,000000;39,950000;298,010000;6,700000;1;0,210000;39,950000;298,010000;-12,810000;-9,890000;-73,780000;35,500000;264,820000;6,700000;49,980000
2025-03-23 14:30:00;2025-03-23 15:30:00;DK1;46,000000;35,500000;264,820000;6,700000;1;0,000000;0,000000;0,000000;-32,690000;-998,530000;-7448,630000;35,500000;264,820000;6,700000;49,980000
2025-03-23 14:15:00;2025-03-23 15:15:00;DK1;194,000000;40,000000;298,380000;6,700000;1;0,000000;0,000000;0,000000;-36,070000;-3573,240000;-26654,940000;40,000000;298,380000;6,700000;49,980000
2025-03-23 14:00:00;2025-03-23 15:00:00;DK1;-14,000000;-10,260000;-76,540000;6,700000;-1;0,020000;84,310000;628,920000;-6,830000;-10,260000;-76,540000;6,700000;49,980000;2,020000;15,070000
2025-03-23 13:45:00;2025-03-23 14:45:00;DK1;130,000000;16,920000;126,220000;4,020000;1;0,000000;0,000000;0,000000;-5,350000;0,400000;2,980000;16,920000;126,220000;4,020000;29,990000
2025-03-23 13:30:00;2025-03-23 14:30:00;DK1;155,000000;16,920000;126,220000;4,020000;1;0,000000;0,000000;0,000000;-22,430000;-15,730000;-117,340000;16,920000;126,220000;4,020000;29,990000
2025-03-23 13:15:00;2025-03-23 14:15:00;DK1;7,000000;4,020000;29,990000;4,020000;1;0,000000;0,000000;0,000000;-17,120000;-11,520000;-85,930000;4,020000;29,990000;-7,910000;-59,010000
2025-03-23 13:00:00;2025-03-23 14:00:00;DK1;5,000000;4,020000;29,990000;4,020000;1;0,000000;0,000000;0,000000;-21,020000;-14,620000;-109,060000;4,020000;29,990000;-8,960000;-66,840000
2025-03-23 12:45:00;2025-03-23 13:45:00;DK1;116,000000;4,080000;30,440000;4,080000;1;0,000000;0,000000;0,000000;-22,450000;-18,260000;-136,210000;4,080000;30,440000;-10,000000;-74,600000
2025-03-23 12:30:00;2025-03-23 13:30:00;DK1;-13,000000;-13,410000;-100,030000;4,080000;-1;0,430000;13,570000;101,230000;-1,900000;2,950000;22,010000;4,080000;30,440000;-13,410000;-100,030000
2025-03-23 12:15:00;2025-03-23 13:15:00;DK1;-119,000000;-13,410000;-100,030000;4,080000;-1;2,480000;31,020000;231,400000;-0,220000;4,040000;30,140000;4,080000;30,440000;-13,410000;-100,030000
2025-03-23 12:00:00;2025-03-23 13:00:00;DK1;-298,000000;-16,420000;-122,490000;4,080000;-1;0,260000;12,930000;96,450000;-1,460000;0,570000;4,250000;4,080000;30,440000;-16,420000;-122,490000
2025-03-23 11:45:00;2025-03-23 12:45:00;DK1;-424,000000;-19,000000;-141,730000;4,060000;-1;0,000000;0,000000;0,000000;-3,700000;-0,030000;-0,220000;4,060000;30,290000;-19,000000;-141,730000
2025-03-23 11:30:00;2025-03-23 12:30:00;DK1;-531,000000;-18,050000;-134,650000;4,060000;-1;0,110000;13,380000;99,810000;-2,030000;3,140000;23,420000;4,060000;30,290000;-18,050000;-134,650000
2025-03-23 11:15:00;2025-03-23 12:15:00;DK1;-431,000000;-13,410000;-100,030000;4,060000;-1;0,000000;0,000000;0,000000;-8,390000;-6,240000;-46,550000;4,060000;30,290000;-13,410000;-100,030000
2025-03-23 11:00:00;2025-03-23 12:00:00;DK1;-405,000000;-25,960000;-193,650000;4,060000;-1;0,000000;0,000000;0,000000;-33,470000;-25,960000;-193,650000;4,060000;30,290000;-13,410000;-100,030000
2025-03-23 10:45:00;2025-03-23 11:45:00;DK1;-589,000000;-20,690000;-154,340000;4,020000;-1;0,000000;0,000000;0,000000;-23,690000;-20,690000;-154,340000;4,020000;29,990000;-13,410000;-100,030000
2025-03-23 10:30:00;2025-03-23 11:30:00;DK1;-549,000000;-13,410000;-100,030000;4,020000;-1;0,000000;0,000000;0,000000;-10,950000;-12,070000;-90,040000;4,020000;29,990000;-13,410000;-100,030000
2025-03-23 10:15:00;2025-03-23 11:15:00;DK1;-774,000000;-18,770000;-140,020000;4,020000;-1;0,070000;32,050000;239,080000;-0,130000;16,420000;122,490000;4,020000;29,990000;-18,770000;-140,020000
2025-03-23 10:00:00;2025-03-23 11:00:00;DK1;-571,000000;-13,410000;-100,030000;4,020000;-1;0,000000;0,000000;0,000000;-11,240000;-8,380000;-62,510000;4,020000;29,990000;-13,410000;-100,030000
2025-03-23 09:45:00;2025-03-23 10:45:00;DK1;-188,000000;-28,040000;-209,170000;4,280000;-1;0,000000;0,000000;0,000000;-26,600000;-28,040000;-209,170000;4,280000;31,930000;-10,660000;-79,520000
2025-03-23 09:30:00;2025-03-23 10:30:00;DK1;-251,000000;-12,740000;-95,040000;4,280000;-1;0,000000;0,000000;0,000000;-8,820000;-9,460000;-70,570000;4,280000;31,930000;-12,740000;-95,040000
2025-03-23 09:15:00;2025-03-23 10:15:00;DK1;-142,000000;-98,000000;-731,040000;4,280000;-1;0,000000;0,000000;0,000000;-21,090000;-98,000000;-731,040000;4,280000;31,930000;3,780000;28,200000
2025-03-23 09:00:00;2025-03-23 10:00:00;DK1;-28,000000;-38,470000;-286,970000;4,280000;-1;0,000000;0,000000;0,000000;-37,000000;-38,470000;-286,970000;9,520000;71,020000;4,280000;31,930000
2025-03-23 08:45:00;2025-03-23 09:45:00;DK1;-42,000000;-18,240000;-136,060000;6,890000;-1;0,000000;0,000000;0,000000;-20,240000;-18,240000;-136,060000;20,000000;149,190000;6,890000;51,400000
2025-03-23 08:30:00;2025-03-23 09:30:00;DK1;-72,000000;-2,510000;-18,720000;6,890000;-1;0,060000;12,480000;93,100000;-5,850000;-2,510000;-18,720000;11,000000;82,060000;6,890000;51,400000
2025-03-23 08:15:00;2025-03-23 09:15:00;DK1;-258,000000;-10,660000;-79,520000;6,890000;-1;0,360000;15,100000;112,640000;-0,730000;4,350000;32,450000;6,890000;51,400000;-10,660000;-79,520000
2025-03-23 08:00:00;2025-03-23 09:00:00;DK1;-110,000000;-46,730000;-348,590000;6,890000;-1;0,120000;17,970000;134,050000;-3,210000;-46,730000;-348,590000;10,150000;75,710000;6,890000;51,400000
2025-03-23 07:45:00;2025-03-23 08:45:00;DK1;-261,000000;-6,700000;-49,980000;18,990000;-1;0,000000;0,000000;0,000000;-7,400000;-4,110000;-30,660000;18,990000;141,660000;-6,700000;-49,980000
2025-03-23 07:30:00;2025-03-23 08:30:00;DK1;-175,000000;-21,180000;-157,990000;18,990000;-1;0,010000;54,970000;410,050000;-12,240000;-21,180000;-157,990000;18,990000;141,660000;18,310000;136,590000
2025-03-23 07:15:00;2025-03-23 08:15:00;DK1;-318,000000;-6,700000;-49,980000;18,990000;-1;7,440000;82,010000;611,760000;0,000000;64,950000;484,500000;18,990000;141,660000;-6,700000;-49,980000
2025-03-23 07:00:00;2025-03-23 08:00:00;DK1;-223,000000;1,890000;14,100000;18,990000;-1;5,420000;79,560000;593,490000;-0,920000;1,890000;14,100000;18,990000;141,660000;7,860000;58,630000
2025-03-23 06:45:00;2025-03-23 07:45:00;DK1;-115,000000;-1,210000;-9,030000;24,260000;-1;0,000000;0,000000;0,000000;-14,570000;-1,210000;-9,030000;24,260000;180,970000;10,000000;74,600000
2025-03-23 06:30:00;2025-03-23 07:30:00;DK1;-2,000000;-7,990000;-59,600000;24,260000;-1;0,000000;0,000000;0,000000;-19,690000;-7,990000;-59,600000;24,260000;180,970000;23,990000;178,960000
2025-03-23 06:15:00;2025-03-23 07:15:00;DK1;-163,000000;2,850000;21,260000;24,260000;-1;5,960000;99,430000;741,710000;-0,540000;2,850000;21,260000;24,260000;180,970000;7,520000;56,100000
2025-03-23 06:00:00;2025-03-23 07:00:00;DK1;-64,000000;5,330000;39,760000;24,260000;-1;1,510000;17,020000;126,960000;-2,970000;5,330000;39,760000;24,260000;180,970000;7,770000;57,960000
2025-03-23 05:45:00;2025-03-23 06:45:00;DK1;-146,000000;-8,420000;-62,810000;24,840000;-1;0,000000;0,000000;0,000000;-19,250000;-8,420000;-62,810000;24,840000;185,300000;-1,000000;-7,460000
2025-03-23 05:30:00;2025-03-23 06:30:00;DK1;-63,000000;-21,970000;-163,890000;24,840000;-1;0,000000;0,000000;0,000000;-34,290000;-21,970000;-163,890000;24,840000;185,300000;7,860000;58,630000
2025-03-23 05:15:00;2025-03-23 06:15:00;DK1;-94,000000;-28,200000;-210,360000;24,840000;-1;0,000000;0,000000;0,000000;-34,900000;-28,200000;-210,360000;24,840000;185,300000;10,000000;74,600000
2025-03-23 05:00:00;2025-03-23 06:00:00;DK1;-48,000000;-23,390000;-174,480000;24,840000;-1;0,000000;0,000000;0,000000;-36,810000;-23,390000;-174,480000;24,840000;185,300000;11,000000;82,060000
2025-03-23 04:45:00;2025-03-23 05:45:00;DK1;16,000000;34,000000;253,630000;25,010000;1;0,000000;0,000000;0,000000;-27,500000;-18,500000;-138,000000;34,000000;253,630000;25,010000;186,560000
2025-03-23 04:30:00;2025-03-23 05:30:00;DK1;18,000000;34,000000;253,630000;25,010000;1;0,000000;0,000000;0,000000;-29,650000;-21,390000;-159,560000;34,000000;253,630000;25,010000;186,560000
2025-03-23 04:15:00;2025-03-23 05:15:00;DK1;30,000000;25,010000;186,560000;25,010000;1;0,000000;0,000000;0,000000;-15,290000;2,200000;16,410000;25,010000;186,560000;21,000000;156,650000
2025-03-23 04:00:00;2025-03-23 05:00:00;DK1;87,000000;29,000000;216,330000;25,010000;1;0,000000;0,000000;0,000000;-15,390000;-0,560000;-4,180000;29,000000;216,330000;25,010000;186,560000
2025-03-23 03:45:00;2025-03-23 04:45:00;DK1;-5,000000;2,240000;16,710000;24,820000;-1;0,000000;0,000000;0,000000;-10,480000;2,240000;16,710000;24,820000;185,150000;10,000000;74,600000
2025-03-23 03:30:00;2025-03-23 04:30:00;DK1;13,000000;24,820000;185,150000;24,820000;1;0,000000;0,000000;0,000000;-6,910000;7,370000;54,980000;24,820000;185,150000;14,410000;107,490000
2025-03-23 03:15:00;2025-03-23 04:15:00;DK1;-39,000000;13,210000;98,540000;24,820000;-1;0,000000;0,000000;0,000000;-2,760000;17,230000;128,530000;24,820000;185,150000;13,210000;98,540000
2025-03-23 03:00:00;2025-03-23 04:00:00;DK1;-24,000000;-71,860000;-536,050000;24,820000;-1;0,130000;44,540000;332,250000;-4,280000;-71,860000;-536,050000;24,820000;185,150000;0,870000;6,490000
2025-03-23 02:45:00;2025-03-23 03:45:00;DK1;25,000000;25,400000;189,470000;23,490000;1;0,000000;0,000000;0,000000;-22,560000;-18,390000;-137,180000;25,400000;189,470000;23,490000;175,230000
2025-03-23 02:30:00;2025-03-23 03:30:00;DK1;129,000000;28,000000;208,870000;23,490000;1;0,000000;0,000000;0,000000;-27,770000;-20,550000;-153,290000;28,000000;208,870000;23,490000;175,230000
2025-03-23 02:15:00;2025-03-23 03:15:00;DK1;144,000000;33,000000;246,170000;23,490000;1;0,000000;0,000000;0,000000;-27,140000;-22,550000;-168,210000;33,000000;246,170000;23,490000;175,230000
2025-03-23 02:00:00;2025-03-23 03:00:00;DK1;163,000000;30,500000;227,520000;23,490000;1;0,000000;0,000000;0,000000;-7,960000;-7,610000;-56,770000;30,500000;227,520000;23,490000;175,230000
2025-03-23 01:45:00;2025-03-23 02:45:00;DK1;47,000000;23,650000;176,420000;23,650000;1;0,190000;7,910000;59,010000;-0,100000;42,280000;315,390000;23,650000;176,420000;23,380000;174,410000
2025-03-23 01:30:00;2025-03-23 02:30:00;DK1;42,000000;26,500000;197,680000;23,650000;1;2,780000;7,900000;58,930000;0,000000;0,000000;0,000000;26,500000;197,680000;23,650000;176,420000
2025-03-23 01:15:00;2025-03-23 02:15:00;DK1;97,000000;31,750000;236,840000;23,650000;1;1,920000;7,900000;58,930000;-1,700000;5,040000;37,600000;31,750000;236,840000;23,650000;176,420000
2025-03-23 01:00:00;2025-03-23 02:00:00;DK1;170,000000;34,000000;253,630000;23,650000;1;0,000000;0,000000;0,000000;-15,620000;-3,350000;-24,990000;34,000000;253,630000;23,650000;176,420000
2025-03-23 00:45:00;2025-03-23 01:45:00;DK1;158,000000;31,500000;234,980000;19,010000;1;0,000000;0,000000;0,000000;-15,220000;-6,200000;-46,250000;31,500000;234,980000;19,010000;141,810000
2025-03-23 00:30:00;2025-03-23 01:30:00;DK1;135,000000;30,500000;227,520000;19,010000;1;0,000000;0,000000;0,000000;-15,720000;-13,390000;-99,880000;30,500000;227,520000;19,010000;141,810000
2025-03-23 00:15:00;2025-03-23 01:15:00;DK1;94,000000;25,500000;190,220000;19,010000;1;0,000000;0,000000;0,000000;-15,280000;-14,310000;-106,750000;25,500000;190,220000;19,010000;141,810000
2025-03-23 00:00:00;2025-03-23 01:00:00;DK1;123,000000;30,000000;223,790000;19,010000;1;0,000000;0,000000;0,000000;-17,410000;-22,100000;-164,860000;30,000000;223,790000;19,010000;141,810000
2025-03-22 23:45:00;2025-03-23 00:45:00;DK1;292,000000;34,500000;257,360000;13,690000;1;0,000000;0,000000;0,000000;-21,400000;-19,610000;-146,280000;34,500000;257,360000;13,690000;102,120000
2025-03-22 23:30:00;2025-03-23 00:30:00;DK1;288,000000;38,000000;283,460000;13,690000;1;0,000000;0,000000;0,000000;-23,880000;-22,530000;-168,060000;38,000000;283,460000;13,690000;102,120000
2025-03-22 23:15:00;2025-03-23 00:15:00;DK1;101,000000;115,730000;863,300000;13,690000;1;3,700000;115,730000;863,300000;-1,770000;14,510000;108,240000;31,000000;231,250000;13,690000;102,120000
2025-03-22 23:00:00;2025-03-23 00:00:00;DK1;31,000000;164,280000;1225,460000;13,690000;1;2,830000;164,280000;1225,460000;-0,670000;6,620000;49,380000;13,690000;102,120000;2,000000;14,920000
2025-03-22 22:45:00;2025-03-22 23:45:00;DK1;90,000000;35,690000;266,230000;35,690000;1;0,000000;0,000000;0,000000;-1,600000;34,150000;254,750000;35,690000;266,230000;0,000000;0,000000
2025-03-22 22:30:00;2025-03-22 23:30:00;DK1;42,000000;35,690000;266,230000;35,690000;1;0,390000;8,330000;62,140000;-0,350000;45,560000;339,860000;35,690000;266,230000;0,000000;0,000000
2025-03-22 22:15:00;2025-03-22 23:15:00;DK1;-22,000000;-6,700000;-49,980000;35,690000;-1;0,010000;16,590000;123,750000;-4,830000;16,630000;124,050000;35,690000;266,230000;-6,700000;-49,980000
2025-03-22 22:00:00;2025-03-22 23:00:00;DK1;-20,000000;-6,000000;-44,760000;35,690000;-1;0,000000;0,000000;0,000000;-15,790000;-3,870000;-28,870000;35,690000;266,230000;-6,000000;-44,760000
2025-03-22 21:45:00;2025-03-22 22:45:00;DK1;33,000000;34,750000;259,220000;29,730000;1;0,010000;23,400000;174,550000;-4,690000;6,830000;50,950000;34,750000;259,220000;29,730000;221,770000
2025-03-22 21:30:00;2025-03-22 22:30:00;DK1;59,000000;29,730000;221,770000;29,730000;1;0,000000;0,000000;0,000000;-5,300000;9,760000;72,810000;29,730000;221,770000;29,730000;221,770000
2025-03-22 21:15:00;2025-03-22 22:15:00;DK1;0,000000;29,730000;221,770000;29,730000;0;0,000000;0,000000;0,000000;-3,110000;36,070000;269,070000;29,730000;221,770000;11,960000;89,220000
2025-03-22 21:00:00;2025-03-22 22:00:00;DK1;27,000000;35,000000;261,090000;29,730000;1;0,000000;0,000000;0,000000;-11,020000;-7,410000;-55,280000;35,000000;261,090000;29,730000;221,770000
2025-03-22 20:45:00;2025-03-22 21:45:00;DK1;53,000000;34,500000;257,360000;29,200000;1;0,000000;0,000000;0,000000;-37,050000;-70,970000;-529,410000;34,500000;257,360000;29,200000;217,820000
2025-03-22 20:30:00;2025-03-22 21:30:00;DK1;109,000000;35,000000;261,090000;29,200000;1;0,000000;0,000000;0,000000;-25,070000;-17,200000;-128,310000;35,000000;261,090000;29,200000;217,820000
2025-03-22 20:15:00;2025-03-22 21:15:00;DK1;167,000000;35,500000;264,820000;29,200000;1;0,000000;0,000000;0,000000;-19,660000;-6,880000;-51,320000;35,500000;264,820000;29,200000;217,820000
2025-03-22 20:00:00;2025-03-22 21:00:00;DK1;107,000000;56,140000;418,780000;29,200000;1;2,780000;56,140000;418,780000;-0,490000;4,990000;37,220000;35,000000;261,090000;29,200000;217,820000
2025-03-22 19:45:00;2025-03-22 20:45:00;DK1;-31,000000;-69,100000;-515,460000;25,590000;-1;3,690000;38,190000;284,880000;-0,050000;27,540000;205,440000;25,590000;190,890000;-69,100000;-515,460000
2025-03-22 19:30:00;2025-03-22 20:30:00;DK1;56,000000;39,000000;290,920000;25,590000;1;0,000000;0,000000;0,000000;-3,750000;28,900000;215,580000;39,000000;290,920000;25,590000;190,890000
2025-03-22 19:15:00;2025-03-22 20:15:00;DK1;-22,000000;4,560000;34,020000;25,590000;-1;9,460000;85,270000;636,080000;-0,010000;27,580000;205,740000;25,590000;190,890000;4,560000;34,020000
2025-03-22 19:00:00;2025-03-22 20:00:00;DK1;-97,000000;-41,290000;-308,010000;25,590000;-1;21,920000;153,500000;1145,050000;0,000000;0,000000;0,000000;25,590000;190,890000;-41,290000;-308,010000
2025-03-22 18:45:00;2025-03-22 19:45:00;DK1;35,000000;59,760000;445,790000;32,140000;1;3,690000;59,760000;445,790000;0,000000;38,970000;290,700000;32,140000;239,750000;0,000000;0,000000
2025-03-22 18:30:00;2025-03-22 19:30:00;DK1;55,000000;32,140000;239,750000;32,140000;1;0,000000;13,410000;100,030000;-2,770000;23,370000;174,330000;32,140000;239,750000;3,810000;28,420000
2025-03-22 18:15:00;2025-03-22 19:15:00;DK1;120,000000;32,140000;239,750000;32,140000;1;0,030000;18,200000;135,760000;-1,780000;7,200000;53,710000;32,140000;239,750000;12,740000;95,040000
2025-03-22 18:00:00;2025-03-22 19:00:00;DK1;212,000000;32,140000;239,750000;32,140000;1;0,000000;0,000000;0,000000;-14,890000;-178,150000;-1328,930000;32,140000;239,750000;32,140000;239,750000
2025-03-22 17:45:00;2025-03-22 18:45:00;DK1;383,000000;45,560000;339,860000;45,560000;1;0,000000;0,000000;0,000000;-27,890000;-268,100000;-1999,920000;45,560000;339,860000;45,560000;339,860000
2025-03-22 17:30:00;2025-03-22 18:30:00;DK1;482,000000;201,150000;1500,500000;45,560000;1;0,000000;0,000000;0,000000;-26,520000;-268,100000;-1999,920000;201,150000;1500,500000;45,560000;339,860000
2025-03-22 17:15:00;2025-03-22 18:15:00;DK1;443,000000;77,660000;579,310000;45,560000;1;0,000000;0,000000;0,000000;-20,860000;-236,990000;-1767,850000;77,660000;579,310000;45,560000;339,860000
2025-03-22 17:00:00;2025-03-22 18:00:00;DK1;362,000000;795,260000;5932,320000;45,560000;1;7,220000;795,260000;5932,320000;-7,410000;-10,710000;-79,890000;45,560000;339,860000;39,800000;296,890000
2025-03-22 16:45:00;2025-03-22 17:45:00;DK1;212,000000;1608,580000;11999,360000;32,470000;1;37,080000;1608,580000;11999,360000;0,000000;0,000000;0,000000;50,880000;379,540000;32,470000;242,210000
